title,published,link,country,category
The Surreal Reasons Girls Are Disappearing In El Salvador: #15Girls,10/5/2015,https://www.npr.org/sections/goatsandsoda/2015/10/05/445985671/never-leave-your-house-survival-strategies-for-el-salvador-s-15girls,El Salvador,Sexual Violence
It's a crime to be young and pretty': girls flee predatory Central America gangs,11/23/2016,https://www.theguardian.com/global-development/2016/nov/23/central-america-gangs-migrants-sexual-exploitation-prostitution,El Salvador,Sexual Violence
"U.S. Department of State, Human Rights Report 2018",1/1/2019,https://www.state.gov/wp-content/uploads/2019/03/Democratic-Republic-of-the-Congo-2018.pdf,Congo,Human Rights
"Human Rights Watch, Democratic Republic of Congo. Events of 2018",1/1/2019,https://www.hrw.org/world-report/2019/country-chapters/democratic-republic-congo,Congo,Human Rights
DR Congo: Security Forces Fire on Catholic Churchgoers,1/19/2018,https://www.hrw.org/news/2018/01/19/dr-congo-security-forces-fire-catholic-churchgoers,Congo,Religious Persecution
"Humanitarian Crisis in Democratic Republic of Congo Will Worsen Without Political Transition, End to Violence, Speakers Warn Security Council",3/19/2018,https://press.un.org/en/2018/sc13253.doc.htm,Congo,General Report
DRC: UN reports hundreds of human rights violations as security situation in North Kivu deteriorates,12/19/2018,https://reliefweb.int/report/democratic-republic-congo/drc-un-reports-hundreds-human-rights-violations-security-situation,Congo,Human Rights
Democratic Republic of Congo: a country on the brink,2/22/2018,https://www.aljazeera.com/opinions/2018/2/22/democratic-republic-of-congo-a-country-on-the-brink/,Congo,General Report
DRC: “They came with the intention to do harm.” Brutal repression of peaceful protests,5/10/2018,https://www.amnesty.org/en/latest/news/2018/05/brutal-repression-of-peaceful-protests-in-drc/,Congo,Political Violence
Catholic Church under attack in the DRC,4/10/2018,https://moderndiplomacy.eu/2018/04/10/catholic-church-under-attack-in-the-drc/,Congo,Religious Persecution
Women who survived war where rape was used as weapon tell of its horrors and their struggle since,11/25/2018,https://www.independent.co.uk/news/world/africa/second-congo-war-women-sexual-violence-rwanda-economic-exploitation-a8647356.html,Congo,Sexual Violence
Jamaica 2021 Human Rights Report,1/1/2021,https://www.state.gov/wp-content/uploads/2021/03/JAMAICA-2020-HUMAN-RIGHTS-REPORT.pd,Jamaica,Human Rights
Everything you need to know about human rights in Jamaica 2019,1/1/2020,https://www.amnesty.org/en/location/americas/central-america-and-the-caribbean/jamaica/report-jamaica/,Jamaica,Human Rights
Jamaica: Combat Homophobia,7/18/2012,https://www.hrw.org/news/2012/07/18/jamaica-combat-homophobia,Jamaica,Homophobia
OPINION: Jamaica’s gay sex ban fuels homophobic violence,2/19/2021,https://www.openlynews.com/i/?id=e5402f96-2d1b-43ac-8c25-1589c20ee005&utm_source=news-trust&utm_medium=redirect&utm_campaign=context&utm_content=article,Jamaica,Homophobia
GAY EX-COP'S LAST LAUGH,5/23/2021,https://www.jamaicaobserver.com/news/gay-ex-cops-last-laugh/,Jamaica,Homophobia
“Not Safe at Home – Violence and Discrimination against LGBT People in Jamaica,10/21/2021,https://www.hrw.org/report/2014/10/21/not-safe-home/violence-and-discrimination-against-lgbt-people-jamaica,Jamaica,Homophobia
What's behind Brazil's economic and political crises?,5/16/2016,https://newsroom.ucla.edu/stories/what-s-behind-brazil-s-economic-and-political-crises,Brazil,General Report
"Brazil's Political, Economic Turmoil Haunt Olympics",6/5/2016,https://www.nbcnews.com/news/us-news/brazil-s-political-economic-turmoil-haunt-olympics-n585561,Brazil,General Report
Murder of Rio councillor Marielle Franco linked to militias,4/17/2018,https://www.irishtimes.com/news/world/murder-of-rio-councillor-marielle-franco-linked-to-militias-1.3464958,Brazil,Political Violence
BRAZIL: Protected Witness Speaks Out,5/26/2011,https://www.ipsnews.net/2011/05/brazil-protected-witness-speaks-out-part-1/,Brazil,Political Violence
LIBERIA 2018 HUMAN RIGHTS REPORT,3/1/2019,https://www.state.gov/wp-content/uploads/2019/03/Liberia-2018.pdf,Liberia,Human Rights
LIBERIA 2017/2018 Amnesty International,1/1/2019,https://www.amnesty.org/en/location/africa/west-and-central-africa/liberia/report-liberia/,Liberia,Human Rights
Liberia bans female genital mutilation - but only for a year,1/25/2018,https://www.reuters.com/article/us-liberia-fgm-law/liberia-bans-female-genital-mutilation-but-only-for-a-year-idUSKBN1FE1N7,Liberia,Sexual Violence
FGM Becomes Legal Again in Liberia as Ban Expires,1/30/2019,https://www.globalcitizen.org/en/content/liberia-fgm-ban-legal/,Liberia,Sexual Violence
Liberia 2019 Crime & Safety Report,5/13/2019,https://www.osac.gov/Country/Liberia/Content/Detail/Report/2dc447fa-38da-4fee-ad62-15f4aeb31b77,Liberia,General Report
Crime in Liberia: What Travelers Need to Know,9/4/2019,https://www.worldnomads.com/travel-safety/western-africa/liberia/liberian-crime-concerns,Liberia,General Report
"Children of Liberia, Realizing Children’s Rights in Liberia",3/8/2021,https://www.humanium.org/en/liberia/,Liberia,Human Rights
"Liberia: Police Corruption Harms Rights, Progress",8/22/2013,https://www.hrw.org/news/2013/08/22/liberia-police-corruption-harms-rights-progress,Liberia,Corruption
Double Land Sale Fueling Land Dispute in Liberia,1/17/2018,https://frontpageafricaonline.com/news/2016news/double-land-sale-fueling-land-dispute-in-liberia/,Liberia,Corruption
"Honduras' MS13 Matures, Readies for International Business Opportunities",1/5/2016,https://insightcrime.org/news/analysis/honduras-ms13-matures-readies-for-international-business-opportunities/,Honduras,Gang Violence
The Problem With Counting Gang Members in Honduras,2/17/2016,https://insightcrime.org/news/analysis/the-problem-with-counting-gang-members-in-honduras/,Honduras,Gang Violence
Threat of Gang Violence Drives 100 Out of Honduras' Capital,3/25/2016,https://www.nbcnews.com/news/latino/threat-gang-violence-drives-100-out-honduras-capital-n545461,Honduras,Gang Violence
Join a Gang or Die: Deported Central American Teens Face Harrowing Choice,8/8/2016,https://www.newsweek.com/2016/09/09/deported-central-american-teens-harrowing-choice-488485.html,Honduras,Gang Violence
Honduras Solves 1% of Homicide Cases: Report,12/9/2014,https://insightcrime.org/news/brief/honduras-solves-1-of-homicide-cases/,Honduras,Gang Violence
2020 Country Reports on Human Rights Practices: Guatemala,3/30/2021,https://www.state.gov/reports/2020-country-reports-on-human-rights-practices/guatemala/,Guatemala,Human Rights
Guatemala Country Security Report,8/15/2022,https://www.osac.gov/Country/Guatemala/Content/Detail/Report/2013f384-296b-4394-bfcb-1c9c40b9c7df,Guatemala,General Report
Eligibility Guidelines for Assessing the International Protection Needs of asylum-seekers from Guatemala,1/1/2018,https://www.refworld.org/docid/5a5e03e96.html,Guatemala,Human Rights
Remittance Recipients in Guatemala,9/1/2016,https://publications.iadb.org/en/remittance-recipients-guatemala-socioeconomic-profile,Guatemala,General Report
Harmful Returns: The Compounded Vulnerabilities of Returned Guatemalans in the Time of COVID-19,6/23/2020,https://www.refugeesinternational.org/reports/2020/6/16/harmful-returns-the-compounded-vulnerabilities-of-returned-guatemalans-in-the-time-of-covid-19,Guatemala,General Report
"In Guatemala, women fear for their lives",5/2/2021,https://www.dw.com/en/in-guatemala-women-fear-for-their-lives/a-57397987,Guatemala,Sexual Violence
Guatemala - Maternity protection - 2011,11/30/2011,http://www.ilo.org/dyn/travail/travmain.sectionReport1?p_lang=en&p_structure=3&p_year=2011&p_start=1&p_increment=10&p_sc_id=2000&p_countries=GT&p_countries=IT&p_print=Y,Guatemala,Sexual Violence
“Mi Hijo es lo Principal” – Guatemalan Mothers Navigate the COVID-19 Pandemic,8/4/20218,https://econtent.hogrefe.com/doi/10.1027/2157-3891/a000017,Guatemala,Sexual Violence
Fighting Femicide: Making Courts Work for Women,12/1/2021,https://dexisonline.com/insights/fighting-femicide-making-courts-work-for-women/,Guatemala,Human Rights
No Justice for Guatemalan Women: An Update Twenty Years After Guatemala’s First Violence Against Women Law,10/25/2018,https://repository.uchastings.edu/hwlj/vol29/iss1/7/,Guatemala,Sexual Violence
Cops Battle Their Own As Extortion Spikes in Guatemala,11/28/2019,"https://insightcrime.org/news/brief/cops-battling-their-own-as-extortion-spikes-guatemala/#:~:text=Police%20officers%20on%20patrol%20in,in%20the%20Central%20American%20nation.",Guatemala,Corruption
Guatemala Impunity Report Shows Limits of Anti-Graft Body,6/18/2019,https://insightcrime.org/news/brief/guatemala-impunity-report-limits-anti-graft-body/,Guatemala,Corruption
What is Behind Violence on the Guatemala-Honduras Border?,6/23/2014,https://insightcrime.org/news/analysis/what-is-behind-violence-on-the-guatemala-honduras-border/,Guatemala,Political Violence
Apostasy from Islam in Pakistan and Human Rights,6/16/2019,https://www.pakistanchristianpost.com/opinion-details/3353,Pakistan,Religious Persecution
Persecution Without Prosecution: The Fate of Minorities in Pakistan,6/10/2015,https://foreignpolicy.com/2015/06/10/persecution-without-prosecution-the-fate-of-minorities-in-pakistan/,Pakistan,Religious Persecution
The Politics of Religious Exclusion in Pakistan,10/18/2017,https://thediplomat.com/2017/10/the-politics-of-religious-exclusion-in-pakistan/,Pakistan,Religious Persecution
Timeline: Persecution of religious minorities,11/4/2012,https://www.dawn.com/news/761507/timelinepersecutionofreligiousminorities,Pakistan,Religious Persecution
 Religious Minorities in Pakistan,8/1/2002,https://minorityrights.org/wp-content/uploads/2022/08/ProfileRelMinsPakistan.pdf,Pakistan,Religious Persecution
Who are Pakistan's Christians?,3/28/2016,https://www.bbc.com/news/world-asia-india-24201241,Pakistan,Religious Persecution
2021 Country Reports on Human Rights Practices: Venezuela,1/1/2021,https://www.hrw.org/world-report/2021/country-chapters/venezuela?gclid=Cj0KCQjww4-hBhCtARIsAC9gR3ZQJTRan_-uFz20IyKzHY32DVf9K_oPdatokyQIbUvJ1K9f9257J5QaAlwiEALw_wcB,Venezuela,General Report
ICC to probe Venezuela over alleged crimes against humanity,11/4/2021,https://www.bbc.com/news/world-latin-america-59159025,Venezuela,Human Rights
Venezuela orders arrest of exiled lawmakers fighting Maduro,1/9/2023,https://apnews.com/article/politics-venezuela-government-nicolas-maduro-caribbean-fb916e9c9556bacf2baf4f6d8fcfd598,Venezuela,Political Violence
Venezuelan court issues warrants for new opposition leaders,1/9/2023,https://www.aljazeera.com/news/2023/1/9/venezuelan-court-issues-warrants-for-new-opposition-leaders,Venezuela,Political Violence
"Bandas criminales de Ecuador actúan bajo alianza para garantizar el negocio de la droga, incluso a escala internacional, según la Policía Naciona",4/21/2021,https://www.eluniverso.com/noticias/seguridad/bandas-criminales-de-ecuador-actuan-bajo-alianza-para-garantizar-el-negocio-de-la-droga-incluso-a-escala-internacional-segun-la-policia-nacional-nota/,Ecuador,Gang Violence
Ecuador president declares state of emergency over drug violence,10/19/2021,https://www.france24.com/en/live-news/20211019-ecuador-president-declares-state-of-emergency-over-drug-violence,Ecuador,Gang Violence
Analysis: Ecuadoreans say president's crackdown on gangs fails to curb violence,12/15/2021,https://www.reuters.com/world/americas/ecuadoreans-say-presidents-crackdown-gangs-fails-curb-violence-2021-12-15/,Ecuador,Gang Violence
InSight Crime’s 2020 Homicide Round-Up,1/29/2021,https://insightcrime.org/news/analysis/2020-homicide-round-up/,Ecuador,General Report
"Thriving in the Shadows: Cocaine, Crime and Corruption in Ecuador",2/5/2020,https://insightcrime.org/investigations/cocaine-crime-corruption-ecuador/,Ecuador,Corruption
Brief: FARC in Venezuela? Depends on What You Mean,4/18/2011,https://insightcrime.org/news/brief/brief-are-the-guerrilla-really-out-of-venezuela/,Ecuador,Political Violence
Mafias recruit more youth to become hitmen in Ecuador,3/10/2021,https://www.ecuadortimes.net/mafias-recruit-more-youth-to-become-hitmen-in-ecuador/,Ecuador,Gang Violence
ONE SHELTER’S FIGHT TO PROTECT WOMEN’S RIGHTS IN ECUADOR,7/23/2021,https://borgenproject.org/tag/womens-rights-in-ecuador/,Ecuador,Sexual Violence
Ecuador: High Levels of Sexual Violence in Schools,12/9/2020,https://www.hrw.org/news/2020/12/09/ecuador-high-levels-sexual-violence-schools,Ecuador,Sexual Violence